box_id,avg_norm_area,size,video,segment
3169,0.0064625459558823525,Small,00000000777000000.mp4,13
3170,0.014892578125,Medium,00000000777000000.mp4,13
3171,0.006540096507352941,Small,00000000777000000.mp4,13
3172,0.014523973651960783,Medium,00000000777000000.mp4,13
3175,0.006422717524509803,Small,00000000777000000.mp4,13
3176,0.014366957720588236,Medium,00000000777000000.mp4,13
3177,0.006691176470588235,Small,00000000777000000.mp4,13
3178,0.01454216452205882,Medium,00000000777000000.mp4,13
3179,0.014574716605392158,Medium,00000000777000000.mp4,13
3180,0.019150199142156866,Medium,00000000777000000.mp4,13
3181,0.0064625459558823525,Small,00000000777000000.mp4,13
3182,0.01428844975490196,Medium,00000000777000000.mp4,13
3184,0.006534352022058823,Small,00000000777000000.mp4,13
3185,0.01454216452205882,Medium,00000000777000000.mp4,13
3186,0.006606158088235293,Small,00000000777000000.mp4,13
3187,0.014366957720588236,Medium,00000000777000000.mp4,13
3188,0.01428844975490196,Medium,00000000777000000.mp4,13
3190,0.00646139705882353,Small,00000000777000000.mp4,13
3191,0.014523973651960783,Medium,00000000777000000.mp4,13
3192,0.014621629901960784,Medium,00000000777000000.mp4,13
3193,0.01471737132352941,Medium,00000000777000000.mp4,13
3195,0.006417930453431373,Small,00000000777000000.mp4,13
3198,0.012798617493872549,Medium,00000000777000000.mp4,13
3199,0.014442210477941175,Medium,00000000777000000.mp4,13
3200,0.00638614430147059,Small,00000000777000000.mp4,13
3201,0.014323969822303922,Medium,00000000777000000.mp4,13
3202,0.01729559206495098,Medium,00000000777000000.mp4,13
3204,0.007434608609068627,Small,00000000777000000.mp4,13
3206,0.020379806219362744,Medium,00000000777000000.mp4,13
3207,0.01530129825367647,Medium,00000000777000000.mp4,13
3208,0.006946327359068627,Small,00000000777000000.mp4,13
3209,0.014269301470588237,Medium,00000000777000000.mp4,13
3216,0.01454216452205882,Medium,00000000777000000.mp4,13
3218,0.009301374846813726,Small,00000000777000000.mp4,13
3220,0.03162626378676471,Large,00000000777000000.mp4,13
3221,0.01228726256127451,Medium,00000000777000000.mp4,13
3226,0.019355851715686274,Medium,00000000777000000.mp4,13
3228,0.0077737247242647065,Small,00000000777000000.mp4,13
3229,0.006479587928921568,Small,00000000777000000.mp4,13
3230,0.01471737132352941,Medium,00000000777000000.mp4,13
3232,0.019802102481617644,Medium,00000000777000000.mp4,13
3231,0.0067544615502450975,Small,00000000777000000.mp4,13
3234,0.014462699142156862,Medium,00000000777000000.mp4,13
3237,0.01436513863357843,Medium,00000000777000000.mp4,13
3235,0.006849437040441176,Small,00000000777000000.mp4,13
3238,0.011496629901960787,Medium,00000000777000000.mp4,13
3240,0.006807215073529412,Small,00000000777000000.mp4,13
3241,0.006805300245098039,Small,00000000777000000.mp4,13
3242,0.01454216452205882,Medium,00000000777000000.mp4,13
3243,0.03134765625000001,Large,00000000777000000.mp4,13
3244,0.006755514705882354,Small,00000000777000000.mp4,13
3245,0.024003523284313724,Medium,00000000777000000.mp4,13
3247,0.006548713235294118,Small,00000000777000000.mp4,13
3248,0.014462699142156862,Medium,00000000777000000.mp4,13
3249,0.011873851102941176,Medium,00000000777000000.mp4,13
3251,0.014209941789215688,Medium,00000000777000000.mp4,13
3252,0.00654153262867647,Small,00000000777000000.mp4,13
3254,0.014701095281862748,Medium,00000000777000000.mp4,13
3257,0.014114200367647056,Medium,00000000777000000.mp4,13
3258,0.006507352941176469,Small,00000000777000000.mp4,13
3260,0.01965600107230392,Medium,00000000777000000.mp4,14
3261,0.01428844975490196,Medium,00000000777000000.mp4,14
3263,0.006390739889705882,Small,00000000777000000.mp4,14
3264,0.014701095281862748,Medium,00000000777000000.mp4,14
3265,0.011948529411764705,Medium,00000000777000000.mp4,14
3266,0.006398111979166665,Small,00000000777000000.mp4,14
3267,0.01928136488970588,Medium,00000000777000000.mp4,14
3268,0.01454216452205882,Medium,00000000777000000.mp4,14
3271,0.014586397058823527,Medium,00000000777000000.mp4,14
3272,0.006833926930147059,Small,00000000777000000.mp4,14
3273,0.012555530024509803,Medium,00000000777000000.mp4,14
3274,0.021840437346813728,Medium,00000000777000000.mp4,14
3277,0.01454216452205882,Medium,00000000777000000.mp4,14
3278,0.0066214767156862735,Small,00000000777000000.mp4,14
3279,0.020380284926470586,Medium,00000000777000000.mp4,14
3280,0.014674479166666666,Medium,00000000777000000.mp4,14
3286,0.018612132352941176,Medium,00000000777000000.mp4,14
3288,0.014445465686274509,Medium,00000000777000000.mp4,14
3289,0.023566750919117647,Medium,00000000777000000.mp4,14
3292,0.0239599609375,Medium,00000000777000000.mp4,14
3293,0.007152267156862746,Small,00000000777000000.mp4,14
3294,0.014657054227941177,Medium,00000000777000000.mp4,14
3296,0.01883856081495098,Medium,00000000777000000.mp4,14
3297,0.012620155484068626,Medium,00000000777000000.mp4,14
3298,0.013863357843137252,Medium,00000000777000000.mp4,14
3300,0.024770220588235296,Medium,00000000777000000.mp4,14
3302,0.008433574601715687,Small,00000000777000000.mp4,14
3308,0.019429764093137254,Medium,00000000777000000.mp4,14
3310,0.014462699142156862,Medium,00000000777000000.mp4,14
3312,0.019633214613970586,Medium,00000000777000000.mp4,14
3313,0.006708601409313725,Small,00000000777000000.mp4,14
3315,0.009620002297794118,Medium,00000000777000000.mp4,14
3318,0.014114200367647056,Medium,00000000777000000.mp4,14
3317,0.007238051470588235,Small,00000000777000000.mp4,14
3320,0.020177696078431374,Medium,00000000777000000.mp4,14
3322,0.013939950980392158,Medium,00000000777000000.mp4,14
3323,0.027090130974264704,Medium,00000000777000000.mp4,14
3324,0.014621629901960784,Medium,00000000777000000.mp4,14
3326,0.02335535386029412,Medium,00000000777000000.mp4,14
3328,0.014374808517156862,Medium,00000000777000000.mp4,14
3329,0.011530330882352943,Medium,00000000777000000.mp4,14
3330,0.021412856158088234,Medium,00000000777000000.mp4,14
3331,0.01454216452205882,Medium,00000000777000000.mp4,14
3336,0.02315171185661765,Medium,00000000777000000.mp4,14
3338,0.02224647671568628,Medium,00000000777000000.mp4,14
3339,0.01454216452205882,Medium,00000000777000000.mp4,14
3343,0.019373851102941174,Medium,00000000777000000.mp4,14
3344,0.014462699142156862,Medium,00000000777000000.mp4,14
3348,0.03287042356004902,Large,00000000777000000.mp4,14
3349,0.014093137254901961,Medium,00000000777000000.mp4,14
3351,0.019567823223039217,Medium,00000000777000000.mp4,14
3353,0.014321672028186272,Medium,00000000777000000.mp4,14
3354,0.019876302083333332,Medium,00000000777000000.mp4,14
3358,0.03047497319240196,Large,00000000777000000.mp4,14
3361,0.01562720205269608,Medium,00000000777000000.mp4,14
3365,0.018182636335784312,Medium,00000000777000000.mp4,14
3368,0.01454216452205882,Medium,00000000777000000.mp4,14
3369,0.023573548560049017,Medium,00000000777000000.mp4,14
3374,0.015408145680147058,Medium,00000000777000000.mp4,14
3375,0.008000057444852942,Small,00000000777000000.mp4,14
3376,0.02519282322303921,Medium,00000000777000000.mp4,14
3377,0.014621629901960784,Medium,00000000777000000.mp4,14
3378,0.019802102481617644,Medium,00000000777000000.mp4,14
3379,0.027317038143382356,Medium,00000000777000000.mp4,14
3384,0.014462699142156862,Medium,00000000777000000.mp4,14
3385,0.01955422794117647,Medium,00000000777000000.mp4,14
3389,0.019019033394607844,Medium,00000000777000000.mp4,14
3390,0.01419175091911765,Medium,00000000777000000.mp4,14
3391,0.02781767003676471,Medium,00000000777000000.mp4,14
3393,0.007003676470588235,Small,00000000777000000.mp4,14
3394,0.02757352941176471,Medium,00000000777000000.mp4,14
3396,0.010832950367647056,Medium,00000000777000000.mp4,14
3398,0.021849724264705883,Medium,00000000777000000.mp4,14
3399,0.0072998046875,Small,00000000777000000.mp4,14
3403,0.014346181832107846,Medium,00000000777000000.mp4,14
3411,0.020745059742647055,Medium,00000000777000000.mp4,14
3410,0.01655407475490196,Medium,00000000777000000.mp4,14
3413,0.014463082107843136,Medium,00000000777000000.mp4,14
3415,0.014701095281862748,Medium,00000000777000000.mp4,14
3417,0.007563763786764706,Small,00000000777000000.mp4,14
3416,0.014180357689950981,Medium,00000000777000000.mp4,14
3418,0.014613683363970587,Medium,00000000777000000.mp4,14
3419,0.014228707107843136,Medium,00000000777000000.mp4,14
3422,0.012956686580882355,Medium,00000000777000000.mp4,14
3423,0.01912942325367647,Medium,00000000777000000.mp4,14
3424,0.022073184742647058,Medium,00000000777000000.mp4,14
3425,0.014383233762254902,Medium,00000000777000000.mp4,14
3428,0.019695925245098035,Medium,00000000777000000.mp4,14
3429,0.01454216452205882,Medium,00000000777000000.mp4,14
3430,0.01365176930147059,Medium,00000000777000000.mp4,14
3431,0.019393956801470585,Medium,00000000777000000.mp4,14
3432,0.01942210477941176,Medium,00000000777000000.mp4,14
3433,0.015971200980392154,Medium,00000000777000000.mp4,14
3434,0.01419175091911765,Medium,00000000777000000.mp4,14
3435,0.014602481617647056,Medium,00000000777000000.mp4,14
3437,0.022207988664215687,Medium,00000000777000000.mp4,14
3439,0.014701095281862748,Medium,00000000777000000.mp4,14
3442,0.0253042662377451,Medium,00000000777000000.mp4,14
3443,0.008578144148284315,Small,00000000777000000.mp4,14
3444,0.014366957720588236,Medium,00000000777000000.mp4,14
3454,0.021876819087009804,Medium,00000000777000000.mp4,14
3458,0.014762561274509802,Medium,00000000777000000.mp4,14
3459,0.015983838848039215,Medium,00000000777000000.mp4,14
3462,0.009285960477941179,Small,00000000777000000.mp4,14
3466,0.025699199601715683,Medium,00000000777000000.mp4,14
3467,0.012094247855392157,Medium,00000000777000000.mp4,14
3468,0.014366957720588236,Medium,00000000777000000.mp4,14
3471,0.01471737132352941,Medium,00000000777000000.mp4,14
3473,0.018231847426470587,Medium,00000000777000000.mp4,14
3474,0.027798521752450976,Medium,00000000777000000.mp4,14
3472,0.018646982230392156,Medium,00000000777000000.mp4,14
3475,0.005271043964460783,Small,00000000777000000.mp4,14
3477,0.01419175091911765,Medium,00000000777000000.mp4,14
3478,0.02241277956495098,Medium,00000000777000000.mp4,14
3480,0.01595004212622549,Medium,00000000777000000.mp4,14
3482,0.022096162683823528,Medium,00000000777000000.mp4,14
3485,0.02593060661764706,Medium,00000000777000000.mp4,14
3486,0.010889246323529412,Medium,00000000777000000.mp4,14
3487,0.014149050245098039,Medium,00000000777000000.mp4,14
3495,0.025549460018382354,Medium,00000000777000000.mp4,14
3496,0.014602481617647056,Medium,00000000777000000.mp4,14
3497,0.02511757046568628,Medium,00000000777000000.mp4,14
3502,0.03363683363970588,Large,00000000777000000.mp4,14
3508,0.015776558670343138,Medium,00000000777000000.mp4,14
3510,0.01428844975490196,Medium,00000000777000000.mp4,14
3514,0.01647499234068627,Medium,00000000777000000.mp4,14
3517,0.014036649816176468,Medium,00000000777000000.mp4,14
3519,0.01645651424632353,Medium,00000000777000000.mp4,14
3522,0.013235294117647059,Medium,00000000777000000.mp4,14
3523,0.014754231770833334,Medium,00000000777000000.mp4,14
3525,0.014261546415441178,Medium,00000000777000000.mp4,14
3530,0.01831045113357843,Medium,00000000777000000.mp4,14
3532,0.014445465686274509,Medium,00000000777000000.mp4,14
3536,0.014226026348039216,Medium,00000000777000000.mp4,14
3537,0.022571423100490196,Medium,00000000777000000.mp4,14
3535,0.018507965686274514,Medium,00000000777000000.mp4,14
3543,0.02118240655637255,Medium,00000000777000000.mp4,14
3555,0.014484719669117647,Medium,00000000777000000.mp4,14
3556,0.014346852022058824,Medium,00000000777000000.mp4,14
3566,0.014621629901960784,Medium,00000000777000000.mp4,14
3569,0.013120308670343136,Medium,00000000777000000.mp4,14
3572,0.014574908088235295,Medium,00000000777000000.mp4,14
3571,0.009263939950980394,Small,00000000777000000.mp4,14
3573,0.02090916053921569,Medium,00000000777000000.mp4,14
3581,0.018793370863970586,Medium,00000000777000000.mp4,14
3577,0.013191061580882355,Medium,00000000777000000.mp4,14
3585,0.01419175091911765,Medium,00000000777000000.mp4,14
3586,0.026214001225490197,Medium,00000000777000000.mp4,14
3587,0.014366957720588236,Medium,00000000777000000.mp4,14
3590,0.013790977328431372,Medium,00000000777000000.mp4,14
3597,0.014701095281862748,Medium,00000000777000000.mp4,14
3603,0.014327895220588239,Medium,00000000777000000.mp4,14
3602,0.03113855698529412,Large,00000000777000000.mp4,14
3608,0.014642693014705882,Medium,00000000777000000.mp4,14
3606,0.0028085746017156863,Small,00000000777000000.mp4,14
3610,0.014279737285539214,Medium,00000000777000000.mp4,14
3615,0.014621629901960784,Medium,00000000777000000.mp4,14
3616,0.014346852022058824,Medium,00000000777000000.mp4,14
3621,0.007722790287990197,Small,00000000777000000.mp4,15
3622,0.013817976409313726,Medium,00000000777000000.mp4,15
3623,0.012455767463235295,Medium,00000000777000000.mp4,15
3627,0.014612247242647059,Medium,00000000777000000.mp4,15
3629,0.01711808746936274,Medium,00000000777000000.mp4,15
3631,0.02576593137254902,Medium,00000000777000000.mp4,15
3633,0.025697093290441175,Medium,00000000777000000.mp4,15
3634,0.014970607383578433,Medium,00000000777000000.mp4,15
3636,0.014380265778186274,Medium,00000000777000000.mp4,15
3635,0.021251053155637255,Medium,00000000777000000.mp4,15
3641,0.02839910768995098,Large,00000000777000000.mp4,15
3645,0.008422085631127452,Small,00000000777000000.mp4,15
3649,0.014580365349264707,Medium,00000000777000000.mp4,15
3661,0.01419175091911765,Medium,00000000777000000.mp4,15
3671,0.015581246170343135,Medium,00000000777000000.mp4,15
3675,0.014123774509803922,Medium,00000000777000000.mp4,15
3678,0.014523973651960783,Medium,00000000777000000.mp4,15
3677,0.0038405713848039215,Small,00000000777000000.mp4,15
3683,0.01419175091911765,Medium,00000000777000000.mp4,15
3686,0.014878216911764709,Medium,00000000777000000.mp4,15
3688,0.00892501531862745,Medium,00000000777000000.mp4,15
3689,0.014346852022058824,Medium,00000000777000000.mp4,15
3690,0.014296875,Medium,00000000777000000.mp4,15
3691,0.014661362591911767,Medium,00000000777000000.mp4,15
3692,0.027265242034313724,Medium,00000000777000000.mp4,15
3694,0.041905445772058826,Large,00000000777000000.mp4,15
3701,0.01428844975490196,Medium,00000000777000000.mp4,15
3702,0.02857881433823529,Large,00000000777000000.mp4,15
3707,0.01454216452205882,Medium,00000000777000000.mp4,15
3709,0.0264486634497549,Medium,00000000777000000.mp4,15
3715,0.019920917585784313,Medium,00000000777000000.mp4,15
3723,0.020073720894607842,Medium,00000000777000000.mp4,15
3728,0.06127489276960785,Large,00000000777000000.mp4,15
3729,0.007091567095588236,Small,00000000777000000.mp4,15
3731,0.013862974877450978,Medium,00000000777000000.mp4,15
3732,0.014501953125,Medium,00000000777000000.mp4,15
3734,0.014621629901960784,Medium,00000000777000000.mp4,15
3735,0.013952205882352941,Medium,00000000777000000.mp4,15
3736,0.02937260646446078,Large,00000000777000000.mp4,15
3737,0.014621629901960784,Medium,00000000777000000.mp4,15
3738,0.01729961320465686,Medium,00000000777000000.mp4,15
3739,0.02600595511642157,Medium,00000000777000000.mp4,15
3741,0.014621629901960784,Medium,00000000777000000.mp4,15
3740,0.013487094056372547,Medium,00000000777000000.mp4,15
3742,0.016808363970588235,Medium,00000000777000000.mp4,15
3743,0.020238396139705885,Medium,00000000777000000.mp4,15
3744,0.016782609528186276,Medium,00000000777000000.mp4,15
3749,0.025902267156862745,Medium,00000000777000000.mp4,15
3750,0.014618278952205882,Medium,00000000777000000.mp4,15
3751,0.009348575367647058,Medium,00000000777000000.mp4,15
3753,0.006272977941176471,Small,00000000777000000.mp4,15
3755,0.014602481617647056,Medium,00000000777000000.mp4,15
3756,0.019786975337009807,Medium,00000000777000000.mp4,15
3757,0.007887274050245098,Small,00000000777000000.mp4,15
3758,0.01428844975490196,Medium,00000000777000000.mp4,15
3760,0.014621629901960784,Medium,00000000777000000.mp4,15
3763,0.01454216452205882,Medium,00000000777000000.mp4,15
3764,0.026252297794117647,Medium,00000000777000000.mp4,15
3765,0.01708984375,Medium,00000000777000000.mp4,15
3766,0.01656518075980392,Medium,00000000777000000.mp4,15
3767,0.014269301470588237,Medium,00000000777000000.mp4,15
3768,0.006272977941176471,Small,00000000777000000.mp4,15
3771,0.014312002144607844,Medium,00000000777000000.mp4,15
3775,0.00903799019607843,Medium,00000000777000000.mp4,15
3778,0.014036649816176468,Medium,00000000777000000.mp4,15
3781,0.018105085784313725,Medium,00000000777000000.mp4,15
3783,0.006273360906862746,Small,00000000777000000.mp4,15
3784,0.01294921875,Medium,00000000777000000.mp4,15
3786,0.014712392769607844,Medium,00000000777000000.mp4,15
3789,0.020052849264705887,Medium,00000000777000000.mp4,15
3791,0.0131640625,Medium,00000000777000000.mp4,15
3794,0.013118968290441176,Medium,00000000777000000.mp4,15
3795,0.014366957720588236,Medium,00000000777000000.mp4,15
3796,0.020093156403186273,Medium,00000000777000000.mp4,15
3806,0.006948433670343137,Small,00000000777000000.mp4,15
3809,0.014346852022058824,Medium,00000000777000000.mp4,15
3813,0.014036649816176468,Medium,00000000777000000.mp4,15
3814,0.021288871017156864,Medium,00000000777000000.mp4,15
3819,0.02090044806985294,Medium,00000000777000000.mp4,15
3821,0.02151501225490196,Medium,00000000777000000.mp4,15
3822,0.014701095281862748,Medium,00000000777000000.mp4,15
3823,0.0201171875,Medium,00000000777000000.mp4,15
3824,0.009076286764705883,Medium,00000000777000000.mp4,15
3825,0.01439883961397059,Medium,00000000777000000.mp4,15
